book_id,chap_id,term_str,n,tfidf,max_pos,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,sentiment
1738,1,assured,1,7.283049251777533e-05,VBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.283049251777533e-05,7.283049251777533e-05
1738,1,auspicious,1,0.0001788012882208,JJ,0.0,0.0001788012882208,0.0,0.0,0.0001788012882208,0.0,0.0,0.0,0.0001788012882208
1738,1,author,1,5.436345399113239e-05,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.436345399113239e-05,5.436345399113239e-05
1738,1,authoritative,1,0.0002035720907074,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002035720907074,0.0002035720907074
1738,1,authority,7,0.0001772310351471,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001772310351471,0.0001772310351471
1738,1,avoid,3,0.00012703789964,VB,0.0,0.0,0.0,0.00012703789964,0.0,0.0,0.0,0.0,-0.00012703789964
1738,1,awful,1,0.0001188801576141,JJ,0.0001188801576141,0.0,0.0001188801576141,0.0001188801576141,0.0,0.0001188801576141,0.0,0.0,-0.0001188801576141
1738,1,backwards,1,0.00012703789964,NNS,0.0,0.0,0.00012703789964,0.0,0.0,0.0,0.0,0.0,-0.00012703789964
1738,1,bad,6,6.422174136268474e-05,JJ,6.422174136268474e-05,0.0,6.422174136268474e-05,6.422174136268474e-05,0.0,6.422174136268474e-05,0.0,0.0,-6.422174136268474e-05
1738,1,badness,1,0.0001052478012775,NN,0.0001052478012775,0.0,0.0001052478012775,0.0001052478012775,0.0,0.0,0.0,0.0,-0.0001052478012775
1738,1,bear,1,4.2345966546686426e-05,VB,4.2345966546686426e-05,0.0,0.0,4.2345966546686426e-05,0.0,0.0,0.0,0.0,0.0
1738,1,beautiful,1,2.699258609423213e-05,JJ,0.0,0.0,0.0,0.0,2.699258609423213e-05,0.0,0.0,0.0,2.699258609423213e-05
1738,1,beauty,1,3.048452597108891e-05,NN,0.0,0.0,0.0,0.0,3.048452597108891e-05,0.0,0.0,0.0,3.048452597108891e-05
1738,1,believing,1,8.047699879098393e-05,VBG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.047699879098393e-05,8.047699879098393e-05
1738,1,birth,2,8.469193309337285e-05,NN,0.0,8.469193309337285e-05,0.0,8.469193309337285e-05,8.469193309337285e-05,0.0,0.0,8.469193309337285e-05,8.469193309337285e-05
1738,1,blame,5,0.0001906551612214,VB,0.0001906551612214,0.0,0.0001906551612214,0.0,0.0,0.0,0.0,0.0,-0.0001906551612214
1738,1,blasphemy,1,0.0001364553216742,NN,0.0001364553216742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001364553216742
1738,1,blessed,1,4.687339419506719e-05,VBN,0.0,0.0,0.0,0.0,4.687339419506719e-05,0.0,0.0,0.0,4.687339419506719e-05
1738,1,blessings,2,0.000188218710255,NNS,0.0,0.000188218710255,0.0,0.0,0.000188218710255,0.0,0.000188218710255,0.000188218710255,0.000188218710255
1738,1,bloom,2,0.0002540757992801,NN,0.0,0.0002540757992801,0.0,0.0,0.0002540757992801,0.0,0.0,0.0002540757992801,0.0002540757992801
1738,1,boy,1,7.653419106744036e-05,NNP,0.0,0.0,7.653419106744036e-05,0.0,0.0,0.0,0.0,0.0,-7.653419106744036e-05
1738,1,brutality,1,0.0001788012882208,NN,0.0001788012882208,0.0,0.0,0.0001788012882208,0.0,0.0,0.0,0.0,-0.0001788012882208
1738,1,brute,1,0.0001364553216742,NN,0.0001364553216742,0.0,0.0,0.0001364553216742,0.0,0.0001364553216742,0.0,0.0,-0.0001364553216742
1738,1,calculator,2,0.0003576025764417,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003576025764417,0.0003576025764417
1738,1,case,13,7.427840529830244e-05,NN,0.0,0.0,0.0,7.427840529830244e-05,0.0,7.427840529830244e-05,0.0,0.0,-7.427840529830244e-05
1738,1,caution,1,0.0001188801576141,NN,0.0001188801576141,0.0001188801576141,0.0,0.0001188801576141,0.0,0.0,0.0,0.0,-0.0001188801576141
1738,1,celebrated,1,8.921936074175362e-05,VBN,0.0,8.921936074175362e-05,0.0,0.0,8.921936074175362e-05,0.0,0.0,0.0,8.921936074175362e-05
1738,1,celestial,1,0.0001788012882208,JJ,0.0,0.0001788012882208,0.0,0.0,0.0001788012882208,0.0,0.0,0.0,0.0001788012882208
1738,1,chaos,1,9.94250816608218e-05,NN,9.94250816608218e-05,0.0,0.0,9.94250816608218e-05,0.0,9.94250816608218e-05,0.0,0.0,-9.94250816608218e-05
1738,1,child,3,8.097775828269641e-05,NN,0.0,8.097775828269641e-05,0.0,0.0,8.097775828269641e-05,0.0,0.0,0.0,8.097775828269641e-05
1738,1,civilized,1,0.0001612261241608,JJ,0.0,0.0,0.0,0.0,0.0001612261241608,0.0,0.0,0.0001612261241608,0.0001612261241608
1738,1,collectively,2,0.0003576025764417,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003576025764417,0.0003576025764417
1738,1,commanding,1,0.00012703789964,VBG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012703789964,0.00012703789964
1738,1,committed,1,7.283049251777533e-05,VBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.283049251777533e-05,7.283049251777533e-05
1738,1,communion,1,7.653419106744036e-05,NN,0.0,0.0,0.0,0.0,7.653419106744036e-05,0.0,0.0,7.653419106744036e-05,7.653419106744036e-05
1738,1,companion,1,5.7079115114135374e-05,NN,0.0,0.0,0.0,0.0,5.7079115114135374e-05,0.0,0.0,5.7079115114135374e-05,5.7079115114135374e-05
1738,1,competition,1,0.0001364553216742,NN,0.0,0.0001364553216742,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001364553216742
1738,1,complain,1,0.0001116845191876,VB,0.0001116845191876,0.0,0.0,0.0,0.0,0.0001116845191876,0.0,0.0,-0.0001116845191876
1738,1,completion,3,0.0003811136989201,NN,0.0,0.0003811136989201,0.0,0.0,0.0003811136989201,0.0,0.0,0.0,0.0003811136989201
1738,1,compulsion,1,9.410935512752267e-05,NN,9.410935512752267e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.410935512752267e-05
1738,1,concerned,13,0.0004957034191758,VBN,0.0,0.0,0.0,0.0004957034191758,0.0,0.0004957034191758,0.0,0.0,0.0
1738,1,confined,1,6.933855264091856e-05,VBN,6.933855264091856e-05,0.0,6.933855264091856e-05,6.933855264091856e-05,0.0,6.933855264091856e-05,0.0,0.0,-6.933855264091856e-05
1738,1,confirmed,1,0.0001116845191876,VBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001116845191876,0.0001116845191876
1738,1,confusion,1,5.436345399113239e-05,NN,5.436345399113239e-05,0.0,0.0,5.436345399113239e-05,0.0,0.0,0.0,0.0,-5.436345399113239e-05
1738,1,console,1,0.0002035720907074,VB,0.0,0.0,0.0,0.0,0.0,0.0002035720907074,0.0,0.0,0.0002035720907074
1738,1,contentious,1,0.0001364553216742,JJ,0.0001364553216742,0.0,0.0001364553216742,0.0001364553216742,0.0,0.0,0.0,0.0,-0.0001364553216742
1738,1,continue,1,3.418822452075393e-05,VB,0.0,3.418822452075393e-05,0.0,0.0,0.0,0.0,0.0,3.418822452075393e-05,3.418822452075393e-05
1738,1,courageous,5,0.0004023849939549,JJ,0.0,0.0,0.0,0.0004023849939549,0.0,0.0,0.0,0.0,0.0004023849939549
1738,1,court,2,8.469193309337285e-05,NN,8.469193309337285e-05,8.469193309337285e-05,0.0,8.469193309337285e-05,0.0,0.0,0.0,0.0,0.0
1738,1,cowardice,1,4.926947839436289e-05,NN,0.0,0.0,0.0,4.926947839436289e-05,0.0,0.0,0.0,0.0,-4.926947839436289e-05
1738,1,create,2,0.0001198422612135,VB,0.0,0.0,0.0,0.0,0.0001198422612135,0.0,0.0,0.0,0.0001198422612135
1738,1,creature,4,0.000239684522427,NN,0.0,0.0,0.000239684522427,0.000239684522427,0.0,0.0,0.0,0.0,-0.000239684522427
1738,1,cruel,1,0.0001364553216742,NN,0.0001364553216742,0.0,0.0001364553216742,0.0001364553216742,0.0,0.0001364553216742,0.0,0.0,-0.0001364553216742
1738,1,cutting,3,0.0002540757992801,VBG,0.0002540757992801,0.0,0.0002540757992801,0.0002540757992801,0.0,0.0002540757992801,0.0,0.0,-0.0002540757992801
1738,1,danger,2,7.225565205765224e-05,NN,0.0,0.0,0.0,7.225565205765224e-05,0.0,7.225565205765224e-05,0.0,0.0,-7.225565205765224e-05
1738,1,dare,2,6.461662525506251e-05,VBP,0.0,6.461662525506251e-05,0.0,0.0,0.0,0.0,0.0,6.461662525506251e-05,0.0
1738,1,darkened,1,0.0002035720907074,VBN,0.0,0.0,0.0,0.0002035720907074,0.0,0.0002035720907074,0.0,0.0,-0.0002035720907074
1738,1,death,2,3.515032812016462e-05,NN,3.515032812016462e-05,3.515032812016462e-05,3.515032812016462e-05,3.515032812016462e-05,0.0,3.515032812016462e-05,3.515032812016462e-05,0.0,-3.515032812016462e-05
1738,1,debt,1,0.0001188801576141,NN,0.0,0.0,0.0,0.0,0.0,0.0001188801576141,0.0,0.0,-0.0001188801576141
1738,1,defect,4,0.0002773542105636,NN,0.0002773542105636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002773542105636
1738,1,deny,3,9.692493788259378e-05,VB,9.692493788259378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.692493788259378e-05
1738,1,depend,1,8.921936074175362e-05,VBP,0.0,8.921936074175362e-05,0.0,0.0,0.0,0.0,0.0,8.921936074175362e-05,0.0
1738,1,depth,2,0.000188218710255,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000188218710255,0.000188218710255
1738,1,desist,1,0.0001475937678242,VB,0.0001475937678242,0.0,0.0001475937678242,0.0,0.0,0.0,0.0,0.0,-0.0001475937678242
1738,1,destruction,2,0.0001035267771616,NN,0.0001035267771616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001035267771616
1738,1,difficulty,8,5.538809478141166e-05,NN,5.538809478141166e-05,0.0,0.0,5.538809478141166e-05,0.0,5.538809478141166e-05,0.0,0.0,-5.538809478141166e-05
1738,1,disconnected,1,0.0002459180572541,JJ,0.0,0.0,0.0,0.0,0.0,0.0002459180572541,0.0,0.0,-0.0002459180572541
1738,1,discord,1,8.921936074175362e-05,NN,8.921936074175362e-05,0.0,8.921936074175362e-05,0.0,0.0,0.0,0.0,0.0,-8.921936074175362e-05
1738,1,disease,2,6.461662525506251e-05,NN,6.461662525506251e-05,0.0,6.461662525506251e-05,6.461662525506251e-05,0.0,6.461662525506251e-05,0.0,0.0,-6.461662525506251e-05
1738,1,disgrace,3,0.0001630903619733,NN,0.0001630903619733,0.0,0.0001630903619733,0.0,0.0,0.0001630903619733,0.0,0.0,-0.0001630903619733
1738,1,dislike,1,9.410935512752267e-05,NN,9.410935512752267e-05,0.0,9.410935512752267e-05,0.0,0.0,0.0,0.0,0.0,-9.410935512752267e-05
1738,1,disorder,2,0.0001141582302282,NN,0.0,0.0,0.0,0.0001141582302282,0.0,0.0,0.0,0.0,-0.0001141582302282
1738,1,dispute,1,5.436345399113239e-05,NN,5.436345399113239e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.436345399113239e-05
1738,1,dissolution,1,9.94250816608218e-05,NN,9.94250816608218e-05,0.0,0.0,9.94250816608218e-05,0.0,9.94250816608218e-05,9.94250816608218e-05,0.0,-9.94250816608218e-05
1738,1,doctor,1,0.00012703789964,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012703789964,0.00012703789964
1738,1,doubt,2,2.946629713489789e-05,NN,0.0,0.0,0.0,2.946629713489789e-05,0.0,2.946629713489789e-05,0.0,2.946629713489789e-05,-2.946629713489789e-05
1738,1,earthquake,2,0.0003224522483216,NN,0.0003224522483216,0.0,0.0,0.0003224522483216,0.0,0.0003224522483216,0.0003224522483216,0.0,-0.0003224522483216
1738,1,elder,1,4.2345966546686426e-05,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2345966546686426e-05,4.2345966546686426e-05
1738,1,endless,1,8.469193309337285e-05,JJ,8.469193309337285e-05,0.0,0.0,8.469193309337285e-05,8.469193309337285e-05,8.469193309337285e-05,0.0,8.469193309337285e-05,0.0
1738,1,enemy,1,3.048452597108891e-05,NN,3.048452597108891e-05,0.0,3.048452597108891e-05,3.048452597108891e-05,0.0,0.0,0.0,0.0,-3.048452597108891e-05
1738,1,enforce,2,0.0004071441814149,VB,0.0004071441814149,0.0,0.0,0.0004071441814149,0.0,0.0,0.0,0.0,0.0
1738,1,engaged,1,6.603546087715512e-05,VBN,0.0,6.603546087715512e-05,0.0,0.0,6.603546087715512e-05,0.0,0.0,6.603546087715512e-05,6.603546087715512e-05
1738,1,enmity,1,8.469193309337285e-05,NN,8.469193309337285e-05,0.0,0.0,8.469193309337285e-05,0.0,8.469193309337285e-05,0.0,0.0,-8.469193309337285e-05
1738,1,error,20,0.0007626206448859,NN,0.0,0.0,0.0,0.0,0.0,0.0007626206448859,0.0,0.0,-0.0007626206448859
1738,1,evident,6,0.0003261807239467,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003261807239467,0.0003261807239467
1738,1,evil,11,6.285095832933284e-05,NN,6.285095832933284e-05,0.0,6.285095832933284e-05,6.285095832933284e-05,0.0,6.285095832933284e-05,0.0,0.0,-6.285095832933284e-05
1738,1,examination,1,9.94250816608218e-05,NN,0.0,0.0,0.0,9.94250816608218e-05,0.0,0.0,9.94250816608218e-05,0.0,-9.94250816608218e-05
1738,1,excellence,1,5.436345399113239e-05,NN,0.0,0.0,5.436345399113239e-05,0.0,5.436345399113239e-05,0.0,0.0,5.436345399113239e-05,5.436345399113239e-05
1738,1,excellent,1,1.757516406008231e-05,JJ,0.0,0.0,0.0,0.0,1.757516406008231e-05,0.0,0.0,1.757516406008231e-05,1.757516406008231e-05
1738,1,exchange,2,0.0001609539975819,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001609539975819,0.0001609539975819
1738,1,exile,1,8.047699879098393e-05,NN,8.047699879098393e-05,0.0,0.0,8.047699879098393e-05,0.0,8.047699879098393e-05,0.0,0.0,-8.047699879098393e-05
1738,1,expect,3,0.0001406201825852,VB,0.0,0.0001406201825852,0.0,0.0,0.0,0.0,0.0001406201825852,0.0001406201825852,0.0001406201825852
1738,1,experienced,1,8.469193309337285e-05,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.469193309337285e-05,8.469193309337285e-05
1738,1,explain,4,9.475797732187482e-05,VB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.475797732187482e-05,9.475797732187482e-05
1738,1,expose,2,0.0002951875356485,VB,0.0,0.0002951875356485,0.0,0.0002951875356485,0.0,0.0,0.0,0.0,0.0
1738,1,facts,1,8.469193309337285e-05,NNS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.469193309337285e-05,8.469193309337285e-05
1738,1,fairly,3,8.614083063044307e-05,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.614083063044307e-05,8.614083063044307e-05
1738,1,fall,3,7.595615792021864e-05,VB,0.0,0.0,0.0,0.0,0.0,7.595615792021864e-05,0.0,0.0,-7.595615792021864e-05
1738,1,falling,1,6.933855264091856e-05,VBG,0.0,0.0,0.0,0.0,0.0,6.933855264091856e-05,0.0,0.0,-6.933855264091856e-05
1738,1,familiar,1,5.992113060676873e-05,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.992113060676873e-05,5.992113060676873e-05
1738,1,fancy,3,9.145357791326674e-05,VB,0.0,9.145357791326674e-05,0.0,0.0,9.145357791326674e-05,0.0,0.0,0.0,9.145357791326674e-05
1738,1,fate,2,0.0001530683821348,NN,0.0,0.0001530683821348,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001530683821348
1738,1,fear,2,2.672045951538678e-05,NN,2.672045951538678e-05,0.0,0.0,2.672045951538678e-05,0.0,0.0,0.0,0.0,-2.672045951538678e-05
1738,1,fearing,2,0.0001609539975819,VBG,0.0,0.0,0.0,0.0001609539975819,0.0,0.0,0.0,0.0,-0.0001609539975819
1738,1,feeling,1,3.418822452075393e-05,NN,3.418822452075393e-05,3.418822452075393e-05,3.418822452075393e-05,3.418822452075393e-05,3.418822452075393e-05,3.418822452075393e-05,3.418822452075393e-05,3.418822452075393e-05,0.0
1738,1,fell,1,6.290183473090161e-05,VBD,0.0,0.0,0.0,0.0,0.0,6.290183473090161e-05,0.0,0.0,-6.290183473090161e-05
1738,1,fellow,2,7.6262064488595e-05,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6262064488595e-05,7.6262064488595e-05
1738,1,fierce,1,0.0001475937678242,NN,0.0001475937678242,0.0,0.0001475937678242,0.0001475937678242,0.0,0.0,0.0,0.0,-0.0001475937678242
1738,1,fight,1,4.2345966546686426e-05,VB,4.2345966546686426e-05,0.0,0.0,4.2345966546686426e-05,0.0,0.0,0.0,0.0,-4.2345966546686426e-05
1738,1,fitting,3,0.0002823280653825,JJ,0.0,0.0002823280653825,0.0,0.0,0.0002823280653825,0.0,0.0,0.0002823280653825,0.0002823280653825
1738,1,fondness,1,0.0001788012882208,NN,0.0,0.0,0.0,0.0,0.0001788012882208,0.0,0.0,0.0,0.0001788012882208
1738,1,food,3,7.595615792021864e-05,NN,0.0,0.0,0.0,0.0,7.595615792021864e-05,0.0,0.0,7.595615792021864e-05,7.595615792021864e-05
1738,1,force,2,6.461662525506251e-05,NN,6.461662525506251e-05,0.0,0.0,6.461662525506251e-05,0.0,0.0,0.0,0.0,-6.461662525506251e-05
1738,1,forgotten,1,4.2345966546686426e-05,VBN,0.0,0.0,0.0,4.2345966546686426e-05,0.0,4.2345966546686426e-05,0.0,0.0,-4.2345966546686426e-05
1738,1,found,11,7.615863032444104e-05,VBN,0.0,0.0,0.0,0.0,7.615863032444104e-05,0.0,0.0,7.615863032444104e-05,7.615863032444104e-05
1738,1,friend,5,4.078871012966247e-05,NN,0.0,0.0,0.0,0.0,4.078871012966247e-05,0.0,0.0,4.078871012966247e-05,4.078871012966247e-05
1738,1,friendly,1,6.290183473090161e-05,JJ,0.0,6.290183473090161e-05,0.0,0.0,6.290183473090161e-05,0.0,0.0,6.290183473090161e-05,6.290183473090161e-05
1738,1,friendship,1,4.687339419506719e-05,NN,0.0,0.0,0.0,0.0,4.687339419506719e-05,0.0,0.0,4.687339419506719e-05,4.687339419506719e-05
1738,1,general,18,0.0001695135966146,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001695135966146,0.0001695135966146
1738,1,genuine,1,0.0001475937678242,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001475937678242,0.0001475937678242
1738,1,glad,1,7.283049251777533e-05,JJ,0.0,7.283049251777533e-05,0.0,0.0,7.283049251777533e-05,0.0,0.0,0.0,7.283049251777533e-05
1738,1,glorification,1,0.0002035720907074,NN,0.0,0.0,0.0,0.0,0.0002035720907074,0.0,0.0,0.0,0.0002035720907074
1738,1,glory,1,7.283049251777533e-05,NN,0.0,7.283049251777533e-05,0.0,0.0,7.283049251777533e-05,0.0,0.0,7.283049251777533e-05,7.283049251777533e-05
1738,1,god,12,9.789290431118991e-05,NNP,0.0,9.789290431118991e-05,0.0,9.789290431118991e-05,9.789290431118991e-05,0.0,0.0,9.789290431118991e-05,9.789290431118991e-05
1738,1,good,44,0.0001480040893395,JJ,0.0,0.0001480040893395,0.0,0.0,0.0001480040893395,0.0,0.0001480040893395,0.0001480040893395,0.0001480040893395
1738,1,goodness,1,5.992113060676873e-05,NN,0.0,5.992113060676873e-05,0.0,0.0,5.992113060676873e-05,0.0,5.992113060676873e-05,5.992113060676873e-05,5.992113060676873e-05
1738,1,govern,1,8.921936074175362e-05,VB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.921936074175362e-05,8.921936074175362e-05
1738,1,government,25,0.0010586491636671,NN,0.0,0.0,0.0,0.0010586491636671,0.0,0.0,0.0,0.0,-0.0010586491636671
1738,1,greatness,1,6.290183473090161e-05,NN,0.0,0.0,0.0,0.0,6.290183473090161e-05,0.0,6.290183473090161e-05,6.290183473090161e-05,6.290183473090161e-05
1738,1,grow,2,7.6262064488595e-05,VB,0.0,7.6262064488595e-05,0.0,0.0,7.6262064488595e-05,0.0,0.0,7.6262064488595e-05,7.6262064488595e-05
1738,1,guard,1,4.926947839436289e-05,NN,0.0,0.0,0.0,4.926947839436289e-05,0.0,0.0,0.0,4.926947839436289e-05,4.926947839436289e-05
1738,1,guardian,3,0.00012703789964,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012703789964,0.00012703789964
1738,1,guilty,3,0.0001630903619733,JJ,0.0001630903619733,0.0,0.0,0.0,0.0,0.0001630903619733,0.0,0.0,-0.0001630903619733
1738,1,happiness,1,3.2308312627531254e-05,NN,0.0,3.2308312627531254e-05,0.0,0.0,3.2308312627531254e-05,0.0,0.0,0.0,3.2308312627531254e-05
1738,1,happy,3,7.106848299140612e-05,JJ,0.0,7.106848299140612e-05,0.0,0.0,7.106848299140612e-05,0.0,0.0,7.106848299140612e-05,7.106848299140612e-05
1738,1,harm,1,2.699258609423213e-05,NN,0.0,0.0,0.0,2.699258609423213e-05,0.0,0.0,0.0,0.0,-2.699258609423213e-05
1738,1,hate,2,0.0001198422612135,VB,0.0001198422612135,0.0,0.0001198422612135,0.0001198422612135,0.0,0.0001198422612135,0.0,0.0,-0.0001198422612135
1738,1,hateful,1,9.94250816608218e-05,JJ,9.94250816608218e-05,0.0,9.94250816608218e-05,9.94250816608218e-05,0.0,9.94250816608218e-05,0.0,0.0,-9.94250816608218e-05
1738,1,heal,1,0.0001116845191876,VB,0.0,0.0,0.0,0.0,0.0001116845191876,0.0,0.0,0.0001116845191876,0.0001116845191876
1738,1,healing,1,8.921936074175362e-05,VBG,0.0,8.921936074175362e-05,0.0,0.0,8.921936074175362e-05,0.0,0.0,8.921936074175362e-05,8.921936074175362e-05
1738,1,heavenly,2,0.0001320709217543,JJ,0.0,0.0001320709217543,0.0,0.0,0.0001320709217543,0.0,0.0,0.0001320709217543,0.0001320709217543
1738,1,helpless,1,0.0001116845191876,NN,0.0,0.0,0.0,0.0001116845191876,0.0,0.0001116845191876,0.0,0.0,-0.0001116845191876
1738,1,highest,5,0.0001709411226037,JJS,0.0,0.0001709411226037,0.0,0.0001709411226037,0.0001709411226037,0.0,0.0001709411226037,0.0,0.0
1738,1,hit,1,0.00012703789964,VBN,0.00012703789964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012703789964
1738,1,hope,3,5.714201788348768e-05,NN,0.0,5.714201788348768e-05,0.0,0.0,5.714201788348768e-05,0.0,5.714201788348768e-05,5.714201788348768e-05,5.714201788348768e-05
1738,1,humanity,1,0.0001788012882208,NN,0.0,0.0,0.0,0.0,0.0001788012882208,0.0,0.0,0.0001788012882208,0.0001788012882208
1738,1,hunting,1,9.94250816608218e-05,NN,9.94250816608218e-05,9.94250816608218e-05,0.0,9.94250816608218e-05,0.0,0.0,0.0,0.0,-9.94250816608218e-05
1738,1,husbandry,2,0.0001693838661867,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001693838661867,0.0001693838661867
1738,1,idiot,1,0.0001788012882208,NN,0.0,0.0,0.0001788012882208,0.0,0.0,0.0,0.0,0.0,-0.0001788012882208
1738,1,ignorant,2,4.111173636843037e-05,JJ,0.0,0.0,4.111173636843037e-05,0.0,0.0,0.0,0.0,0.0,-4.111173636843037e-05
1738,1,ill,1,2.2102591708463086e-05,JJ,2.2102591708463086e-05,0.0,2.2102591708463086e-05,2.2102591708463086e-05,0.0,2.2102591708463086e-05,0.0,0.0,-2.2102591708463086e-05
1738,1,immediately,1,7.283049251777533e-05,RB,0.0,7.283049251777533e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738,1,importance,1,4.926947839436289e-05,NN,0.0,4.926947839436289e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.926947839436289e-05
1738,1,important,4,0.0002070535543233,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002070535543233,0.0002070535543233
1738,1,impossible,6,0.0001619555165653,JJ,0.0,0.0,0.0,0.0,0.0,0.0001619555165653,0.0,0.0,-0.0001619555165653
1738,1,improve,2,0.0001386771052818,VB,0.0,0.0001386771052818,0.0,0.0,0.0001386771052818,0.0,0.0,0.0001386771052818,0.0001386771052818
1738,1,improvement,2,0.0001456609850355,NN,0.0,0.0,0.0,0.0,0.0001456609850355,0.0,0.0,0.0001456609850355,0.0001456609850355
1738,1,incompetent,1,0.0002035720907074,NN,0.0002035720907074,0.0,0.0,0.0,0.0,0.0002035720907074,0.0,0.0,-0.0002035720907074
1738,1,indict,1,0.0001364553216742,VB,0.0001364553216742,0.0,0.0,0.0001364553216742,0.0,0.0,0.0,0.0,-0.0001364553216742
1738,1,inferior,2,4.111173636843037e-05,JJ,0.0,0.0,0.0,0.0,0.0,4.111173636843037e-05,0.0,0.0,-4.111173636843037e-05
1738,1,infliction,1,0.0001788012882208,NN,0.0,0.0,0.0,0.0001788012882208,0.0,0.0001788012882208,0.0,0.0,-0.0001788012882208
1738,1,influence,2,6.461662525506251e-05,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738,1,injustice,3,0.0001083834780864,NN,0.0001083834780864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001083834780864
1738,1,inspiration,1,8.469193309337285e-05,NN,0.0,8.469193309337285e-05,0.0,0.0,8.469193309337285e-05,0.0,0.0,0.0,8.469193309337285e-05
1738,1,instructions,2,0.0002729106433484,NN,0.0,0.0002729106433484,0.0,0.0,0.0,0.0,0.0,0.0002729106433484,0.0
1738,1,intelligence,3,0.000147808435183,NN,0.0,0.0,0.0,0.000147808435183,0.000147808435183,0.0,0.0,0.000147808435183,0.000147808435183
1738,1,intelligent,1,8.469193309337285e-05,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.469193309337285e-05,8.469193309337285e-05
1738,1,intended,4,0.0001608086262003,VBN,0.0,0.0001608086262003,0.0,0.0,0.0,0.0,0.0,0.0,0.0001608086262003
1738,1,jest,1,6.933855264091856e-05,NN,0.0,0.0,0.0,0.0,6.933855264091856e-05,0.0,6.933855264091856e-05,0.0,6.933855264091856e-05
1738,1,judicial,1,0.0002459180572541,JJ,0.0,0.0002459180572541,0.0,0.0,0.0,0.0,0.0,0.0002459180572541,0.0002459180572541
1738,1,justice,6,8.839889140469366e-05,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.839889140469366e-05,8.839889140469366e-05
1738,1,killing,1,0.0001788012882208,NN,0.0001788012882208,0.0,0.0,0.0001788012882208,0.0,0.0001788012882208,0.0,0.0,-0.0001788012882208
1738,1,kind,13,0.0001391471062858,NN,0.0,0.0,0.0,0.0,0.0001391471062858,0.0,0.0,0.0001391471062858,0.0001391471062858
1738,1,kindred,6,0.0002540757992801,VBN,0.0,0.0002540757992801,0.0,0.0,0.0002540757992801,0.0,0.0,0.0002540757992801,0.0002540757992801
1738,1,lamb,1,0.0002459180572541,NN,0.0,0.0,0.0,0.0,0.0002459180572541,0.0,0.0,0.0002459180572541,0.0002459180572541
1738,1,larger,4,0.0001782710006172,JJR,0.0,0.0,0.0001782710006172,0.0,0.0,0.0,0.0001782710006172,0.0001782710006172,0.0
1738,1,lawful,2,0.0002104956025551,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002104956025551,0.0002104956025551
